,lat,long,price
630,47.40495,-122.268,251150.0
631,47.4335,-122.21385714285715,265982.3571428572
632,47.64116666666667,-122.22322222222222,441000.0
633,47.5926,-122.2025,417000.0
634,47.57548333333333,-122.21158333333334,370989.5833333334
635,47.4344,-122.26966666666667,119966.66666666663
636,47.44723333333334,-122.22166666666666,253811.33333333337
637,47.43645,-122.14,318400.0
638,47.6386,-122.36,937000.0
639,47.38245,-122.1555,178000.0
640,47.6201,-122.38300000000001,523480.0
641,47.59813333333334,-122.25133333333333,978000.0
642,47.555400000000006,-122.144,822000.0
643,47.5198,-122.157,972800.0
644,47.50805,-122.297,947500.0
645,47.65586,-122.37,631575.0
646,47.57366,-122.1912,348506.0
647,47.66265,-122.3275,445792.0
648,47.709,-122.017,592350.0
649,47.44421428571429,-122.17128571428572,307999.92857142864
650,47.40606666666667,-122.244,202995.83333333337
651,47.652341666666665,-122.20683333333334,527987.5
652,47.492866666666664,-122.2258,311003.3333333334
653,47.65905,-122.293,641225.0
654,47.609449999999995,-122.16550000000001,982000.0
655,47.6893,-122.35,651500.0
656,47.634166666666665,-122.22877777777778,607001.1111111111
657,47.51312,-122.2689,367978.75
658,47.654624999999996,-122.179,519925.0
659,47.614846666666665,-122.2356,464003.3333333333
660,47.600263636363636,-122.19145454545455,497995.45454545453
661,47.607526666666665,-122.22844444444445,589995.5333333333
662,47.608,-122.2221111111111,613021.6666666666
663,47.45356666666667,-122.26658333333333,244000.00000000006
664,47.62985833333333,-122.22158333333333,386987.5
665,47.526466666666664,-122.13766666666666,393980.0
666,47.41105,-122.22800000000001,273995.8333333334
667,47.70205,-122.09,737000.0
668,47.57425833333333,-122.1545,366000.0
669,47.649649999999994,-122.2535,991600.0
670,47.687,-122.286,615750.0
671,47.617125,-122.25066666666666,529026.5833333334
672,47.6453,-122.25673333333333,400980.0
673,47.646775,-122.28525,622037.5
674,47.59529166666667,-122.16083333333333,380991.6666666667
675,47.627475,-122.179,738995.8333333333
676,47.47735,-122.006,384202.5
677,47.62536,-122.2741,481021.8
678,47.57823333333333,-122.229,711725.6666666666
679,47.587939999999996,-122.228,619464.0
680,47.65568947368421,-122.25994736842105,438002.6315789474
681,47.54474,-122.2429,649000.0
682,47.445775,-122.259625,225962.5
683,47.5205,-122.269,89991.66666666663
684,47.58695,-122.27799999999999,304000.0
685,47.63648,-122.157,315490.0
686,47.58330909090909,-122.16354545454546,472019.7272727273
687,47.61005,-122.2475,604000.0
688,47.2986,-122.30199999999999,183500.0
689,47.614533333333334,-122.03066666666666,491228.0
690,47.42998095238095,-122.23242857142857,247990.4761904762
691,47.54878,-122.0388,574000.0
692,47.618849999999995,-122.1095,827500.0
693,47.571325,-122.235,295993.75
694,47.65542857142857,-122.28314285714286,667000.0
695,47.3688,-122.22436363636363,224007.90909090912
696,47.41835454545455,-122.26509090909092,216000.0
697,47.52161111111111,-122.25266666666667,403977.7777777778
698,47.65004444444445,-122.24811111111111,411009.77777777775
699,47.645583333333335,-122.146,587033.3333333334
700,47.41149090909091,-122.24609090909091,222981.81818181818
701,47.3855,-122.23949999999999,85000.0
702,47.58994545454545,-122.15445454545454,688989.8181818182
703,47.40251111111111,-122.19522222222223,297986.1111111111
704,47.62777777777778,-122.22077777777777,531996.6666666666
705,47.671416666666666,-122.20383333333334,443516.6666666667
706,47.56126,-122.2302,391000.0
707,47.63691428571428,-122.21142857142857,898000.0
708,47.57767142857143,-122.25928571428571,330992.85714285716
709,47.54577,-122.2189,409012.4
710,47.47412222222222,-122.27544444444445,232988.88888888893
711,47.610216666666666,-122.18016666666666,664000.0
712,47.372009375,-122.177125,271994.90625000006
713,47.6436375,-122.21725,601019.0
714,47.62997,-122.3022,526000.0
715,47.358000000000004,-122.088,320900.0
716,47.6638,-122.084,918000.0
717,47.636962499999996,-122.22725,749000.0
718,47.6063375,-122.15025,728995.875
719,47.6867125,-122.225625,637000.0
720,47.60735,-122.22975,569000.0
721,47.44175,-122.1345,208716.5
722,47.637033333333335,-122.26833333333333,926350.0
723,47.640092307692306,-122.20523076923077,502000.0
724,47.552533333333336,-122.13499999999999,413972.22222222225
725,47.57441428571428,-122.24414285714286,511042.85714285716
726,47.6071,-122.285,676500.0
727,47.57091111111111,-122.18544444444444,361000.0
728,47.637528571428575,-122.23214285714286,517014.28571428574
729,47.3211,-122.29516666666666,196000.00000000006
730,47.2775,-122.203,219200.0
731,47.66578,-122.20949999999999,476009.9
732,47.377855555555556,-122.26511111111111,235985.22222222225
733,47.49743846153846,-122.18353846153846,276987.69230769237
734,47.36945,-122.20583333333333,189000.0
735,47.67845714285714,-122.24985714285714,628000.0
736,47.471,-122.073,454310.0
737,47.34393333333333,-122.24333333333334,169016.66666666674
738,47.6679,-122.291,550700.0
739,47.62607777777778,-122.17277777777778,698000.0
740,47.60991428571429,-122.22785714285715,678991.4285714285
741,47.46785,-122.205,313993.625
742,47.43134444444444,-122.29733333333334,221000.00000000006
743,47.668685714285715,-122.20685714285715,606021.4285714285
744,47.5986375,-122.24125,407024.125
745,47.6562375,-122.2525,559000.0
746,47.620866666666664,-122.23066666666666,531025.8333333334
747,47.660000000000004,-122.1782,988964.0
748,47.6238,-122.311,751750.0
749,47.55424615384615,-122.17861538461538,346984.6153846154
750,47.3056,-122.217,176250.0
751,47.614475,-122.012,563500.0
752,47.6094,-122.126,466200.0
753,47.62377142857143,-122.19157142857142,571000.0
754,47.63866,-122.2028,541045.0
755,47.624671428571425,-122.13542857142858,565999.5714285715
756,47.6246,-122.26599999999999,758971.4285714286
757,47.63928333333333,-122.29316666666666,521000.0
758,47.53151666666667,-122.18816666666666,350983.3333333334
759,47.659533333333336,-122.121,866003.0
760,47.703066666666665,-122.254,575608.3333333334
761,47.6479,-122.367,683500.0
762,47.61076,-122.17020000000001,744000.0
763,47.488425,-122.25125,144993.75
764,47.397466666666666,-122.14333333333333,230991.6666666667
765,47.666183333333336,-122.279,482995.8333333333
766,47.42237142857143,-122.30971428571429,194000.0
767,47.634877777777774,-122.19744444444444,639000.0
768,47.634,-122.20114285714286,661000.0
769,47.54907142857143,-122.29728571428572,629000.0
770,47.6499947368421,-122.23436842105264,467002.63157894736
771,47.3148,-122.24866666666667,226763.33333333337
772,47.603825,-122.12899999999999,746000.0
773,47.428642857142854,-122.25285714285714,169990.4761904762
774,47.639725,-122.1995,671450.0
775,47.5602,-122.03,891500.0
776,47.632125,-122.22075,501000.0
777,47.647133333333336,-122.22033333333333,845916.6666666666
778,47.68854,-122.3432,494000.0
779,47.602533333333334,-122.20066666666666,994000.0
780,47.68436666666667,-122.2365,581000.0
781,47.3075,-122.217,112000.0
782,47.637175,-122.18204166666666,598997.5833333334
783,47.6452125,-122.23162500000001,626012.5
784,47.60615555555555,-122.27222222222223,555994.4444444445
785,47.65804,-122.3,721000.0
786,47.677166666666665,-122.223,717516.6666666666
787,47.62146818181818,-122.2429090909091,869993.1818181819
788,47.67404,-122.2506,781000.0
789,47.54411666666667,-122.16416666666666,301000.00000000006
790,47.5854625,-122.238,376993.75
791,47.674033333333334,-122.21249999999999,473995.8333333333
792,47.485128571428575,-122.13557142857142,154992.85714285716
793,47.63405,-122.1565,653712.5
794,47.6076,-122.18900000000001,544000.0
795,47.63592857142857,-122.18014285714285,782000.0
796,47.43846153846154,-122.23196153846153,249000.00000000006
797,47.669975,-122.28175,646000.0
798,47.495875,-122.01425,166987.5
799,47.5833,-122.221,583500.0
800,47.624925,-122.17949999999999,691025.0
801,47.6847,-122.318,495800.0
802,47.66632727272727,-122.2290909090909,562027.2727272727
803,47.66824,-122.2426,624000.0
804,47.65112,-122.2773,523995.0
805,47.6067,-122.052,831548.0
806,47.595375,-122.1305,850957.5
807,47.63475,-122.167,396737.5
808,47.50444761904762,-122.24485714285714,318994.14285714284
809,47.60198,-122.1842,706000.0
810,47.43915,-122.23875,159043.75
811,47.61374,-122.147,888998.0
812,47.6178,-122.055,922755.0
813,47.60924,-122.1212,771031.0
814,47.398513333333334,-122.22033333333333,242013.3333333333
815,47.636449999999996,-122.23525000000001,685975.0
816,47.604525,-122.26425,616975.0
817,47.581966666666666,-122.12933333333334,839000.0
818,47.55303333333333,-122.10666666666667,681000.0
819,47.429225,-122.21675,211000.0
820,47.55632727272727,-122.22863636363637,375986.36363636365
821,47.395125,-122.21516666666666,267487.0833333334
822,47.67094,-122.068,702000.0
823,47.5558,-122.23357142857144,422017.14285714284
824,47.59205,-122.2165625,397999.125
825,47.41105,-122.255,190974.6666666667
826,47.645025000000004,-122.09325,798000.0
827,47.6057,-122.1,808980.0
828,47.57896363636364,-122.20404545454545,418986.36363636365
829,47.7019,-122.228,853505.0
830,47.6746,-122.039,963993.3333333333
831,47.5974625,-122.2055625,478989.375
832,47.65648,-122.2012,707980.0
833,47.39853333333333,-122.18466666666666,163933.3333333333
834,47.40703333333333,-122.22233333333334,200483.33333333337
835,47.5402,-122.069,811500.0
836,47.619012500000004,-122.11425,751000.0
837,47.637225,-122.24475000000001,595972.0
838,47.61442,-122.1198,895968.0
839,47.1964,-122.009,324360.0
840,47.59336666666667,-122.17133333333334,731033.3333333333
841,47.39913333333333,-122.32166666666666,114995.83333333331
842,47.608011764705886,-122.22411764705882,489000.0
843,47.649,-122.11833333333334,722026.6666666666
844,47.5045,-122.329,92000.0
845,47.64772,-122.2704,704082.2
846,47.621775,-122.23125,736000.0
847,47.6748,-122.384,848750.0
848,47.6826,-122.225,509250.0
849,47.68446,-122.2676,998960.0
850,47.576366666666665,-122.10633333333332,753962.6666666666
851,47.646950000000004,-122.2655,449239.0
852,47.63406666666667,-122.26713333333333,579006.6666666666
853,47.44828888888889,-122.21571717171717,280000.22222222225
854,47.628925,-122.13775,769000.0
855,47.3771,-122.24266666666666,148966.66666666663
856,47.53064375,-122.24962500000001,349010.625
857,47.56747142857143,-122.18,378000.0
858,47.56188823529412,-122.21623529411765,418002.23529411765
859,47.387077777777776,-122.27666666666667,247500.0
860,47.5807,-122.394,576750.0
861,47.54096470588235,-122.221,378994.1176470588
862,47.6289,-122.14466666666667,763925.3333333333
863,47.744875,-122.231,434000.0
864,47.61091818181818,-122.19545454545455,457000.0
865,47.62905,-122.21325,534000.0
866,47.5250625,-122.140625,322998.00000000006
867,47.63836666666666,-122.252,778033.3333333333
868,47.67058333333333,-122.21283333333334,458000.0
869,47.6203,-122.16425,621034.5
870,47.59128,-122.3642,818980.0
871,47.6503,-122.197,758000.0
872,47.55536666666667,-122.22266666666667,804033.3333333333
873,47.50285625,-122.2088125,351999.9375
874,47.35475454545455,-122.23272727272727,246981.81818181823
875,47.5847,-122.08,725786.0
876,47.40145384615385,-122.29653846153846,245999.2307692308
877,47.44932,-122.2484,152980.0
878,47.5841,-122.12899999999999,608600.0
879,47.62063333333334,-122.12533333333333,928980.0
880,47.50631333333333,-122.22193333333334,327012.26666666666
881,47.674,-122.343,796000.0
882,47.46290666666667,-122.2088,282010.0
883,47.63733333333333,-122.23766666666667,847031.0
884,47.5822,-122.0765,668500.0
885,47.46407272727273,-122.27072727272727,363000.0
886,47.5890125,-122.220125,558000.0
887,47.6745,-122.17730769230769,468000.0
888,47.67783333333333,-122.255,656000.0
889,47.66805,-122.32,543000.0
890,47.507461904761904,-122.16714285714286,353000.0
891,47.47097272727272,-122.21918181818182,316000.0
892,47.656324999999995,-122.2265,763025.25
893,47.397255,-122.21915,252000.00000000006
894,47.60576666666667,-122.17533333333334,936000.0
895,47.422000000000004,-122.2474,237993.3333333333
896,47.42244,-122.2304,282985.0
897,47.63165,-122.235,478000.0
898,47.61076666666667,-122.267,823000.0
899,47.425866666666664,-122.269,166000.0
900,47.634975,-122.1755,642000.0
901,47.40340588235294,-122.19276470588235,253017.70588235295
902,47.628127272727276,-122.18818181818182,491995.45454545453
903,47.5676,-121.99166666666666,535883.3333333334
904,47.6121,-122.16233333333334,950989.3333333333
905,47.5364,-122.173,427200.0
906,47.659328571428574,-122.22928571428571,808014.2857142857
907,47.6195,-122.20042857142857,536989.3571428572
908,47.60465,-122.101,800933.0
909,47.401945454545455,-122.23945454545455,292509.09090909094
910,47.43391666666666,-122.27483333333333,212578.16666666674
911,47.598622222222225,-122.29566666666666,551996.6666666666
912,47.629963636363634,-122.16518181818182,428003.63636363635
913,47.33336,-122.2544,185950.0
914,47.37616666666667,-122.2355,261995.83333333337
915,47.501487499999996,-122.17881249999999,372013.75
916,47.67973333333333,-122.17788888888889,548005.5555555555
917,47.55251818181818,-122.29581818181818,442000.0
918,47.6374,-122.12,961500.0
919,47.67948888888889,-122.21211111111111,488000.0
920,47.5555,-122.15,913888.0
921,47.46387333333333,-122.22753333333333,328000.0
922,47.5982,-122.2575,817000.0
923,47.58593333333334,-122.271,665966.6666666666
924,47.638475,-122.22541666666666,461003.3333333333
925,47.595077777777774,-122.301,387500.0
926,47.660066666666665,-122.29166666666667,959000.0
927,47.617686666666664,-122.20046666666667,589000.0
928,47.6269,-122.208875,619012.5
929,47.6687,-122.29033333333334,874050.0
930,47.51714,-122.1245,322490.0
931,47.6392,-122.13624999999999,792000.0
932,47.606925000000004,-122.23241666666667,372998.0833333334
933,47.591181818181816,-122.13172727272728,582981.8181818182
934,47.46207,-122.2123,280987.7
935,47.3277,-122.341,86500.0
936,47.49331111111111,-122.21711111111111,332988.22222222225
937,47.40128,-122.1986,178500.0
938,47.3813,-122.322,188500.0
939,47.62512,-122.2689,513000.0
940,47.471450000000004,-122.2105,317687.5
941,47.5273,-122.265,263300.0
942,47.67205,-122.306,442991.6666666667
943,47.598525,-122.17675,711000.0
944,47.673857142857145,-122.229,566992.8571428572
945,47.6289,-122.2835,363999.0
946,47.524646153846156,-122.19823076923076,392010.5384615385
947,47.639975,-122.194,374500.0
948,47.64803333333333,-122.276,696000.0
949,47.6464,-122.19833333333334,923996.6666666666
950,47.5201,-121.885,572800.0
951,47.65925,-122.19675000000001,674000.0
952,47.53216666666667,-122.10666666666667,701000.0
953,47.621449999999996,-122.286,968966.5
954,47.2654,-122.216,331950.0
955,47.62184545454546,-122.20163636363637,437510.7272727273
956,47.3281,-122.343,96500.0
957,47.50776666666667,-122.332,181033.33333333337
958,47.657799999999995,-122.1925,634000.0
959,47.571275,-122.188,342481.25
960,47.524663636363634,-122.19936363636364,312510.9090909091
961,47.3116,-122.4,236775.0
962,47.57148,-122.2891,519000.0
963,47.67986666666667,-122.16066666666667,861996.6666666666
964,47.59035,-122.085375,648000.0
965,47.66535714285715,-122.23428571428572,733000.0
966,47.597463636363635,-122.2699090909091,402510.7272727273
967,47.530433333333335,-122.15,382493.8888888889
968,47.5158,-122.28,486000.0
969,47.38005,-122.1965,129000.0
970,47.453,-122.29933333333334,148075.3333333333
971,47.629175000000004,-122.238625,462000.0
972,47.293549999999996,-122.2945,161600.0
973,47.4865,-122.197,126000.0
974,47.6192,-122.08500000000001,893940.0
975,47.6873,-122.3335,967000.0
976,47.42909090909091,-122.24454545454546,257518.18181818182
977,47.49625,-122.26750000000001,151050.0
978,47.400999999999996,-122.1351,241000.0
979,47.6758,-122.16149999999999,843500.0
980,47.374,-122.296,123300.0
981,47.392700000000005,-122.342,146000.0
982,47.6094625,-122.278375,340986.875
983,47.6141,-122.2955,834000.0
984,47.62136363636364,-122.19045454545454,541972.7272727273
985,47.63035,-122.3,838350.0
986,47.6435,-122.3495,886000.0
987,47.61731666666667,-122.22166666666666,802000.0
988,47.660650000000004,-122.3385,546990.0
989,47.4779,-122.19800000000001,367350.0
990,47.618300000000005,-122.3115,901000.0
991,47.64796666666666,-122.202,585962.6666666666
992,47.54903,-122.20490000000001,393000.0
993,47.57322,-122.2141,448017.5
994,47.54215,-122.17099999999999,938000.0
995,47.49881111111111,-122.27766666666666,268472.22222222225
996,47.34555,-122.22200000000001,105000.0
997,47.6181,-122.19200000000001,864000.0
998,47.61635,-122.261,931044.0
999,47.5582,-122.23633333333333,971990.3333333333
1000,47.40713,-122.2552,277525.4
1001,47.41216,-122.3022,171968.0
1002,47.62378571428572,-122.19528571428572,563992.8571428572
1003,47.614016666666664,-122.167,688016.6666666666
1004,47.48125,-122.291,173250.0
1005,47.580571428571425,-122.218,447492.85714285716
1006,47.5366875,-122.24549999999999,329474.375
1007,47.56447142857143,-122.23185714285714,422500.0
1008,47.549144444444444,-122.20344444444444,357506.8888888889
1009,47.41815,-122.295,157000.0
1010,47.6255,-122.191,774000.0
1011,47.42552,-122.17410000000001,347500.0
1012,47.42963,-122.2858,287520.30000000005
1013,47.3682125,-122.24975,192993.75
1014,47.5595,-122.369,857442.0
1015,47.60185,-121.84049999999999,134000.0
1016,47.63017272727273,-122.22254545454545,432500.0
1017,47.42165,-122.07275,299500.00000000006
1018,47.67472,-122.2588,594000.0
1019,47.5094,-122.376,456700.0
1020,47.637366666666665,-122.20266666666667,523000.0
1021,47.62437142857143,-122.19171428571428,602000.0
1022,47.52405,-122.357,107000.0
1023,47.61264285714286,-122.13528571428571,386495.85714285716
1024,47.65255,-122.12950000000001,714000.0
1025,47.5697,-122.219,741000.0
1026,47.54025,-122.327,986000.0
1027,47.60127142857143,-122.18457142857143,657500.0
1028,47.6555,-122.24783333333333,532500.0
1029,47.5665,-122.229,876650.0
1030,47.628014285714286,-122.29114285714286,362500.0
1031,47.5271375,-122.232875,399517.5
1032,47.59968333333333,-122.14133333333334,517500.0
1033,47.42885,-122.26837499999999,280462.5
1034,47.6659,-122.327,941000.0
1035,47.62105,-122.193,879000.0
1036,47.62225,-122.158,913000.0
1037,47.5814,-122.1435,768000.0
1038,47.354885714285714,-122.22814285714286,214007.14285714284
1039,47.62761428571429,-122.17657142857144,522500.0
1040,47.63751428571429,-122.24471428571428,716032.1428571428
1041,47.638957142857144,-122.24114285714286,718000.0
1042,47.6426,-122.286,906000.0
1043,47.5542,-122.265,814000.0
1044,47.41671111111111,-122.25372222222222,238994.4444444445
1045,47.5386,-122.053,597750.0
1046,47.57241428571429,-122.21542857142857,421028.5714285714
1047,47.691900000000004,-122.2015,952998.5
1048,47.4542,-122.2555,242508.33333333337
1049,47.55515,-122.1515,945900.0
1050,47.64054,-122.18599999999999,652495.4
1051,47.5391,-122.0365,820937.5
1052,47.53488,-122.1755,379476.0
1053,47.37854,-122.1822,216500.0
1054,47.660916666666665,-122.29366666666667,563000.0
1055,47.6369,-122.26750000000001,777000.0
1056,47.456357142857144,-122.233,227985.71428571432
1057,47.37282857142857,-122.24014285714286,183000.00000000006
1058,47.600449999999995,-122.12049999999999,981000.0
1059,47.572359999999996,-122.3116,453500.0
1060,47.63633333333333,-122.24816666666666,812000.0
1061,47.618024,-122.24696,438997.28
1062,47.511066666666665,-122.15283333333333,336516.6666666667
1063,47.67373333333333,-122.24116666666667,493000.0
1064,47.710575,-122.34174999999999,459500.0
1065,47.566599999999994,-122.053,504129.0
1066,47.633855555555556,-122.20755555555556,659000.0
1067,47.66294,-122.2106,717000.0
1068,47.41958666666667,-122.19903333333333,279000.00000000006
1069,47.35646,-122.2242,201000.0
1070,47.66815,-122.273,643975.0
1071,47.46307142857143,-122.23414285714286,337500.0
1072,47.4752,-122.271,84000.0
1073,47.61095,-122.1315,965900.0
1074,47.60355,-122.29483333333334,582000.0
1075,47.58873333333334,-122.15816666666666,406446.6666666667
1076,47.6705,-122.277,766500.0
1077,47.63206,-122.2436,507990.0
1078,47.6215,-122.2105,919102.0
1079,47.490316666666665,-122.22183333333334,271010.8333333334
1080,47.38435555555556,-122.24744444444444,140000.00000000006
1081,47.621785714285714,-122.17714285714285,575992.8571428572
1082,47.631083333333336,-122.17533333333334,603000.0
1083,47.6285,-122.2148,727009.6
1084,47.61291666666667,-122.24933333333334,512005.1666666667
1085,47.57165714285714,-122.29,552985.7142857143
1086,47.57225,-122.1555,673000.0
1087,47.63316,-122.175,672000.0
1088,47.32248,-122.21039999999999,264500.0
1089,47.4784,-122.2536,338500.0
1090,47.4383,-122.25757142857142,261490.00000000006
1091,47.4707,-122.11099999999999,272937.5
1092,47.5545,-122.19781818181818,323981.8181818182
1093,47.603683333333336,-122.15783333333333,650996.6666666666
1094,47.46716666666667,-122.22016666666667,269500.00000000006
1095,47.6164,-122.27575,712500.0
1096,47.606139999999996,-122.24380000000001,398500.0
1097,47.6235,-122.306,761000.0
1098,47.56975,-122.22575,410500.0
1099,47.68965,-122.24433333333334,482500.0
1100,47.61303541666667,-122.23129166666666,419997.7604166666
1101,47.64486,-122.28020000000001,514000.0
1102,47.64521666666667,-122.17166666666667,412491.6666666667
1103,47.5847125,-122.247375,462528.5
1104,47.441066666666664,-122.1845,306500.00000000006
1105,47.681700000000006,-122.4,921900.0
1106,47.5196,-122.151,997000.0
1107,47.64815,-122.30250000000001,979000.0
1108,47.37235,-122.2055,302498.75
1109,47.40688,-122.2774,229500.0
1110,47.5324,-122.275,163250.0
1111,47.6197,-122.15,836000.0
1112,47.67088571428572,-122.25642857142857,407492.85714285716
1113,47.39865,-122.26124999999999,191987.5
1114,47.3943,-122.25766666666667,198466.6666666667
1115,47.58908,-122.2492,350500.0
1116,47.68205,-122.26216666666667,557000.0
1117,47.571866666666665,-122.16266666666667,868566.6666666666
1118,47.39366666666667,-122.28683333333333,243483.33333333337
1119,47.5748,-122.018,675750.0
1120,47.47115625,-122.2484375,285987.5
1121,47.5964,-122.11125,852525.0
1122,47.41816,-122.2018,296495.0
1123,47.67252,-122.313,607500.0
1124,47.402433333333335,-122.16666666666667,259500.0
1125,47.6419,-122.297,667500.0
1126,47.6467,-122.394,784000.0
1127,47.62266666666667,-122.268,831000.0
1128,47.3109,-122.225,142500.0
1129,47.64245,-122.3735,872500.0
1130,47.57455,-122.26033333333334,578000.0
1131,47.653175,-122.239,677025.0
1132,47.4824,-122.336,197200.0
1133,47.6356,-122.2116,487537.0
1134,47.419399999999996,-122.2316,316495.0
1135,47.373050000000006,-122.13050000000001,177000.0
1136,47.641,-122.09775,728012.5
1137,47.51373846153846,-122.26930769230769,368991.3846153846
1138,47.6227,-122.207,987000.0
1139,47.54602,-122.2386,333498.0
1140,47.60706666666667,-122.11233333333332,568500.0
1141,47.312975,-122.176,278500.0
1142,47.38029230769231,-122.233,263000.00000000006
1143,47.41113333333333,-122.25133333333333,389505.6666666667
1144,47.6851,-122.209,949000.0
1145,47.6051,-122.13866666666667,890892.0
1146,47.573949999999996,-122.303,840500.0
1147,47.595420000000004,-122.2694,349500.0
1148,47.532375,-122.28775,345525.0
1149,47.5572,-122.32185714285714,568000.0
1150,47.625,-122.3,958000.0
1151,47.4798,-122.1418,291495.0
1152,47.57632,-122.2706,275467.2
1153,47.6141,-122.111,954500.0
1154,47.414249999999996,-122.2625,231500.0
1155,47.6875,-122.32900000000001,616500.0
1156,47.617225,-122.24325,527500.0
1157,47.38595,-122.26575,256475.0
1158,47.6382,-122.10974999999999,693000.0
1159,47.4054,-122.2495,283487.5
1160,47.61706923076923,-122.21507692307692,790003.8461538462
1161,47.544219999999996,-122.2334,436454.4
1162,47.5827,-122.197,943500.0
1163,47.5896,-121.978,806000.0
1164,47.620000000000005,-122.19675000000001,308543.75
1165,47.3183,-122.217,207500.0
1166,47.6911,-122.293,897000.0
1167,47.56144,-122.175,361520.0
1168,47.407325,-122.24675,273500.0
1169,47.60662,-122.2872,756020.0
1170,47.397125,-122.2195,304475.0
1171,47.6406,-122.26433333333333,458475.0
1172,47.581125,-122.244,669000.0
1173,47.5533,-122.093,917000.0
1174,47.58748571428571,-122.194,415988.2142857143
1175,47.66185,-122.25483333333334,464545.8333333333
1176,47.37715,-122.2655,174000.0
1177,47.7006,-122.386,724000.0
1178,47.38675,-122.208125,208993.75
1179,47.45775,-122.17075,293516.75
1180,47.5776,-122.214,996000.0
1181,47.69423333333333,-122.09466666666667,731656.3333333333
1182,47.52456111111111,-122.22027777777778,353986.1111111111
1183,47.5019,-122.269,135900.0
1184,47.38356,-122.194,359500.0
1185,47.7226,-122.03,694000.0
1186,47.731366666666666,-122.18233333333333,434466.6666666667
1187,47.63375,-122.219,772000.0
1188,47.595150000000004,-122.29416666666667,377531.8333333334
1189,47.534675,-122.20349999999999,305486.25
1190,47.496566666666666,-122.03633333333333,452500.0
1191,47.562,-122.2594,477518.0
1192,47.600325,-122.197,662997.5
1193,47.57683333333333,-122.09666666666666,828066.6666666666
1194,47.5528,-122.221,984000.0
1195,47.6794,-122.326,417483.3333333334
1196,47.567,-122.033,911000.0
1197,47.4217,-122.28725,217487.5
1198,47.6899,-122.319,793000.0
1199,47.610075,-122.14475,752972.0
1200,47.603175,-122.1045,658025.0
1201,47.38973333333333,-122.215,139000.0
1202,47.59172,-122.0782,496580.0
1203,47.61973333333333,-122.03533333333333,803015.0
1204,47.392300000000006,-122.2225,294635.0
1205,47.636250000000004,-122.24125000000001,822525.0
1206,47.5828,-122.02333333333333,646933.3333333334
1207,47.62756666666667,-122.24633333333334,718500.0
1208,47.5328,-122.21666666666667,498481.6666666667
1209,47.612750000000005,-122.06299999999999,858450.0
1210,47.6597,-122.15225000000001,472500.0
1211,47.5576,-122.25225,411526.25
1212,47.429875,-122.17575000000001,289557.5
1213,47.4987,-122.341,82000.0
1214,47.610275,-122.12625,441500.0
1215,47.2933,-122.372,120750.0
1216,47.6356,-122.24433333333333,476500.0
1217,47.503,-122.262,137900.0
1218,47.34576,-122.2546,198000.0
1219,47.372257142857144,-122.26192857142857,218000.00000000006
1220,47.324124999999995,-122.172,314500.0
1221,47.58905,-122.2835,245565.0
1222,47.62233333333333,-122.24133333333333,650500.0
1223,47.67203333333333,-122.268,603500.0
1224,47.5662,-122.379,866500.0
1225,47.4965,-122.23825000000001,328480.75
1226,47.5756,-122.071,907687.0
1227,47.634033333333335,-122.302,631000.0
1228,47.675225,-122.2105,748000.0
1229,47.45915,-122.0945,388524.5
1230,47.664,-122.251,423500.0
1231,47.42183333333333,-122.21595061728395,239997.82716049394
1232,47.646,-122.39,976000.0
1233,47.6083,-122.10149999999999,757000.0
1234,47.65777,-122.2347,551010.0
1235,47.58293333333333,-122.06766666666667,485500.0
1236,47.30983333333333,-122.302,196480.0
1237,47.5892,-122.203,993000.0
1238,47.633075,-122.089,632500.0
1239,47.55103636363636,-122.27190909090909,346022.7272727273
1240,47.4483,-122.148,355481.25
1241,47.65195,-122.145,469500.0
1242,47.513526666666664,-122.28226666666667,335983.3333333333
1243,47.7047,-122.34649999999999,403501.0
1244,47.592600000000004,-122.09066666666666,645500.0
1245,47.678475,-122.23975,722500.0
1246,47.5642,-122.27925,433498.75
1247,47.6134,-122.29075,334512.5
1248,47.65372,-122.257,652020.0
1249,47.6702,-122.19200000000001,612500.0
1250,47.36891428571428,-122.22228571428572,219000.0
1251,47.7174,-122.282,971000.0
1252,47.59856666666666,-122.20033333333333,902000.0
1253,47.62084,-122.24686666666666,449000.0
1254,47.546549999999996,-122.2345,303698.5
1255,47.60415,-122.2065,365537.5
1256,47.584775,-122.27425,404525.0
1257,47.61443333333334,-122.169,683000.0
1258,47.377900000000004,-122.12433333333333,225500.0
1259,47.392,-122.20633333333333,147500.0
1260,47.6245,-122.198,888000.0
1261,47.522533333333335,-122.05366666666667,391500.0
1262,47.313266666666664,-122.305,184000.0
1263,47.444925,-122.11425,244528.75
1264,47.678466666666665,-122.19666666666667,749466.6666666666
1265,47.39265,-122.173,249500.0
1266,47.6074,-122.195,787000.0
1267,47.6361,-122.31325,587550.0
1268,47.5968,-122.29,881000.0
1269,47.45301666666667,-122.27808333333334,227001.16666666674
1270,47.69023333333333,-122.20366666666666,632000.0
1271,47.63105,-122.19125,762000.0
1272,47.6498,-122.396,794154.0
1273,47.43498,-122.1788,288349.80000000005
1274,47.4115,-122.2166,199480.0
1275,47.62923333333333,-122.05966666666667,425530.0
1276,47.61755,-122.2335,465991.6666666667
1277,47.31055,-122.3195,210497.5
1278,47.6165125,-122.22987499999999,396993.75
